date,workout_name,duration,exercise_name,set_order,weight,reps,distance,seconds,notes,workout_notes,rpe
2022-01-29 10:25:54,Push 1,1h 4m,Chest Fly (Dumbbell),3,40.0,10,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Hack Squat,1,175.0,10,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Hack Squat,2,155.0,10,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Hack Squat,3,175.0,10,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Single Leg Hip Thrust,1,0.0,12,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Single Leg Hip Thrust,2,0.0,12,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Single Leg Hip Thrust,3,0.0,12,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Single Leg Standing Calf Machine,1,155.0,12,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Single Leg Standing Calf Machine,2,155.0,12,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Single Leg Standing Calf Machine,3,155.0,12,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Single Leg Leg Press,1,140.0,12,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Single Leg Leg Press,2,140.0,12,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Single Leg Leg Press,3,140.0,12,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Glute Ham Raise,1,0.0,9,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Glute Ham Raise,2,0.0,8,0,0,,,
2022-01-31 05:30:11,Leg 2,24h 2m,Glute Ham Raise,3,0.0,8,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Knee Raise (Captain's Chair),1,20.0,10,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Knee Raise (Captain's Chair),2,20.0,10,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Knee Raise (Captain's Chair),3,20.0,10,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Hammer Curl (Dumbbell),1,45.0,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Hammer Curl (Dumbbell),2,45.0,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Hammer Curl (Dumbbell),3,45.0,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Single Arm Neutral Grip Lat Pull Down,1,70.0,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Single Arm Neutral Grip Lat Pull Down,2,70.0,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Single Arm Neutral Grip Lat Pull Down,3,70.0,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Reverse Fly (Dumbbell),1,17.5,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Reverse Fly (Dumbbell),2,17.5,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Reverse Fly (Dumbbell),3,17.5,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Seated Wide-Grip Row (Cable),1,62.5,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Seated Wide-Grip Row (Cable),2,62.5,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Seated Wide-Grip Row (Cable),3,62.5,12,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Single Arm Cable Row,1,62.5,10,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Single Arm Cable Row,2,62.5,10,0,0,,,
2022-02-01 05:32:22,Pull 2,40m,Single Arm Cable Row,3,62.5,10,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Seated Calf,1,110.0,12,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Seated Calf,2,110.0,12,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Seated Calf,3,110.0,12,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,RDL,1,225.0,10,0,0,Smith Machine,,
2022-02-02 05:24:18,Leg 1,24h 7m,RDL,2,225.0,10,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,RDL,3,225.0,10,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Bulgarian Split Squat,1,70.0,10,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Bulgarian Split Squat,2,70.0,10,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Bulgarian Split Squat,3,70.0,10,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Leg Extension (Machine),1,60.0,10,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Leg Extension (Machine),2,60.0,10,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Leg Extension (Machine),3,60.0,8,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Seated Leg Curl (Machine),1,130.0,12,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Seated Leg Curl (Machine),2,130.0,12,0,0,,,
2022-02-02 05:24:18,Leg 1,24h 7m,Seated Leg Curl (Machine),3,130.0,10,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Cable Crunch,1,82.5,12,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Cable Crunch,2,82.5,12,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Cable Crunch,3,82.5,12,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Oblique Twist,1,32.5,12,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Oblique Twist,2,32.5,12,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Oblique Twist,3,32.5,12,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Machine Row Middle Grip ,1,115.0,10,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Machine Row Middle Grip ,2,115.0,10,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Machine Row Middle Grip ,3,115.0,8,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Single Arm Machine Lat Row,1,115.0,10,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Single Arm Machine Lat Row,2,115.0,10,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Single Arm Machine Lat Row,3,115.0,8,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Tall Kneeling Lat Pull Down ,1,140.0,10,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Tall Kneeling Lat Pull Down ,2,140.0,12,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Tall Kneeling Lat Pull Down ,3,140.0,12,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Bicep Curl (Cable),1,57.5,12,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Bicep Curl (Cable),2,57.5,12,0,0,,,
2022-02-03 05:31:46,Pull 1,35m,Bicep Curl (Cable),3,57.5,12,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Squat (Barbell),1,275.0,8,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Squat (Barbell),2,285.0,8,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Front Squat (Barbell),1,145.0,12,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Front Squat (Barbell),2,155.0,10,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Good Morning (Barbell),1,135.0,12,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Good Morning (Barbell),2,135.0,10,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Good Morning (Barbell),3,135.0,10,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Lateral Lunge,1,80.0,10,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Lateral Lunge,2,80.0,12,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Lateral Lunge,3,80.0,10,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Lying Hamstring Curl,1,45.0,12,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Lying Hamstring Curl,2,45.0,12,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Lying Hamstring Curl,3,45.0,12,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Single Leg Standing Calf Machine,1,120.0,12,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Single Leg Standing Calf Machine,2,120.0,12,0,0,,,
2022-02-04 18:12:40,Legs,17h 22m,Single Leg Standing Calf Machine,3,120.0,12,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Bench Press (Barbell),1,275.0,5,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Bench Press (Barbell),2,275.0,4,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Bench Press (Barbell),3,275.0,4,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Shoulder Press (Machine),1,205.0,10,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Shoulder Press (Machine),2,205.0,10,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Shoulder Press (Machine),3,205.0,10,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Incline Bench Press (Dumbbell),1,105.0,7,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Incline Bench Press (Dumbbell),2,95.0,8,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Incline Bench Press (Dumbbell),3,95.0,7,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Lateral Raise (Dumbbell),1,17.5,12,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Lateral Raise (Dumbbell),2,17.5,10,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Lateral Raise (Dumbbell),3,17.5,10,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Chest Fly (Dumbbell),1,40.0,10,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Chest Fly (Dumbbell),2,40.0,0,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Chest Fly (Dumbbell),3,40.0,10,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Triceps Pushdown (Cable - Straight Bar),1,40.0,12,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Triceps Pushdown (Cable - Straight Bar),2,45.0,12,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Triceps Pushdown (Cable - Straight Bar),3,45.0,12,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Triceps Extension (Cable),1,40.0,12,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Triceps Extension (Cable),2,45.0,12,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Triceps Extension (Cable),3,45.0,12,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Face Pull (Cable),1,25.0,12,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Face Pull (Cable),2,25.0,12,0,0,,,
2022-02-05 11:34:58,Push 1,42h 3m,Face Pull (Cable),3,25.0,12,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Hack Squat,1,185.00000000000003,10,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Hack Squat,2,185.00000000000003,10,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Hack Squat,3,185.00000000000003,10,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Single Leg Hip Thrust,1,0.0,12,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Single Leg Hip Thrust,2,0.0,12,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Single Leg Hip Thrust,3,0.0,12,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Single Leg Standing Calf Machine,1,185.00000000000003,10,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Single Leg Standing Calf Machine,2,185.00000000000003,10,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Single Leg Standing Calf Machine,3,185.00000000000003,10,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Single Leg Leg Press,1,160.0,10,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Single Leg Leg Press,2,160.0,10,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Single Leg Leg Press,3,160.0,10,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Glute Ham Raise,1,0.0,9,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Glute Ham Raise,2,0.0,9,0,0,,,
2022-02-07 05:38:12,Leg 2,50m,Glute Ham Raise,3,0.0,8,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Knee Raise (Captain's Chair),1,20.0,12,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Knee Raise (Captain's Chair),2,20.0,12,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Knee Raise (Captain's Chair),3,20.0,12,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Hammer Curl (Dumbbell),1,50.0,10,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Hammer Curl (Dumbbell),2,50.0,10,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Hammer Curl (Dumbbell),3,50.0,10,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Single Arm Neutral Grip Lat Pull Down,1,80.0,12,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Single Arm Neutral Grip Lat Pull Down,2,80.0,12,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Single Arm Neutral Grip Lat Pull Down,3,80.0,10,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Reverse Fly (Dumbbell),1,30.0,12,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Reverse Fly (Dumbbell),2,30.0,12,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Reverse Fly (Dumbbell),3,30.0,12,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Seated Wide-Grip Row (Cable),1,65.0,10,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Seated Wide-Grip Row (Cable),2,62.5,10,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Seated Wide-Grip Row (Cable),3,65.0,10,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Single Arm Cable Row,1,62.5,12,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Single Arm Cable Row,2,62.5,10,0,0,,,
2022-02-08 05:28:13,Pull 2,1h 10m,Single Arm Cable Row,3,62.5,10,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Cable Crunch,1,85.0,12,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Cable Crunch,2,85.0,12,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Cable Crunch,3,85.0,12,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Oblique Twist,1,35.0,12,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Oblique Twist,2,35.0,12,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Oblique Twist,3,35.0,12,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Machine Row Middle Grip ,1,115.0,10,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Machine Row Middle Grip ,2,115.0,10,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Machine Row Middle Grip ,3,115.0,10,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Single Arm Machine Lat Row,1,115.0,10,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Single Arm Machine Lat Row,2,115.0,10,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Single Arm Machine Lat Row,3,115.0,10,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Tall Kneeling Lat Pull Down ,1,140.0,10,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Tall Kneeling Lat Pull Down ,2,140.0,12,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Tall Kneeling Lat Pull Down ,3,140.0,12,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Bicep Curl (Cable),1,57.5,12,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Bicep Curl (Cable),2,57.5,12,0,0,,,
2022-02-10 05:24:13,Pull 1,46m,Bicep Curl (Cable),3,57.5,12,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Squat (Barbell),1,285.0,8,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Squat (Barbell),2,285.0,8,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Front Squat (Barbell),1,155.0,10,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Front Squat (Barbell),2,155.0,10,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Good Morning (Barbell),1,132.0,12,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Good Morning (Barbell),2,155.0,10,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Good Morning (Barbell),3,155.0,10,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Lateral Lunge,1,80.0,12,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Lateral Lunge,2,80.0,12,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Lateral Lunge,3,80.0,10,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Lying Hamstring Curl,1,45.0,12,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Lying Hamstring Curl,2,45.0,12,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Lying Hamstring Curl,3,45.0,12,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Single Leg Standing Calf Machine,1,120.0,12,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Single Leg Standing Calf Machine,2,120.0,12,0,0,,,
2022-02-11 16:45:11,Legs,1h 45m,Single Leg Standing Calf Machine,3,120.0,12,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Bench Press (Barbell),1,275.0,5,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Bench Press (Barbell),2,275.0,5,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Bench Press (Barbell),3,275.0,5,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Shoulder Press (Machine),1,225.0,10,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Shoulder Press (Machine),2,225.0,10,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Shoulder Press (Machine),3,225.0,8,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Incline Bench Press (Dumbbell),1,95.0,8,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Incline Bench Press (Dumbbell),2,95.0,8,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Incline Bench Press (Dumbbell),3,95.0,8,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Lateral Raise (Dumbbell),1,17.5,12,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Lateral Raise (Dumbbell),2,17.5,12,0,0,,,
2022-02-12 12:23:23,Push 1,41h 24m,Lateral Raise (Dumbbell),3,17.5,10,0,0,,,
2022-02-14 05:47:52,Leg 2,23h 41m,Single Leg Leg Press,1,160.0,10,0,0,,,
2022-02-14 05:47:52,Leg 2,23h 41m,Single Leg Leg Press,2,160.0,12,0,0,,,
2022-02-14 05:47:52,Leg 2,23h 41m,Single Leg Leg Press,3,160.0,12,0,0,,,
2022-02-14 05:47:52,Leg 2,23h 41m,Glute Ham Raise,1,0.0,9,0,0,,,
2022-02-14 05:47:52,Leg 2,23h 41m,Glute Ham Raise,2,0.0,9,0,0,,,
2022-02-14 05:47:52,Leg 2,23h 41m,Glute Ham Raise,3,0.0,9,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Knee Raise (Captain's Chair),1,22.5,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Knee Raise (Captain's Chair),2,22.5,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Knee Raise (Captain's Chair),3,22.5,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Hammer Curl (Dumbbell),1,50.0,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Hammer Curl (Dumbbell),2,50.0,10,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Hammer Curl (Dumbbell),3,50.0,10,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Single Arm Neutral Grip Lat Pull Down,1,80.0,12,0,0,,,
