date,workout_name,duration,exercise_name,set_order,weight,reps,distance,seconds,notes,workout_notes,rpe
2022-02-15 05:30:04,Pull 2,48h 16m,Single Arm Neutral Grip Lat Pull Down,2,80.0,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Single Arm Neutral Grip Lat Pull Down,3,80.0,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Reverse Fly (Dumbbell),1,15.0,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Reverse Fly (Dumbbell),2,15.0,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Reverse Fly (Dumbbell),3,15.0,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Seated Wide-Grip Row (Cable),1,65.0,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Seated Wide-Grip Row (Cable),2,65.0,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Seated Wide-Grip Row (Cable),3,65.0,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Single Arm Cable Row,1,62.5,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Single Arm Cable Row,2,62.5,12,0,0,,,
2022-02-15 05:30:04,Pull 2,48h 16m,Single Arm Cable Row,3,62.5,12,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Cable Crunch,1,60.0,12,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Cable Crunch,2,60.0,12,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Cable Crunch,3,60.0,12,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Oblique Twist,1,50.0,12,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Oblique Twist,2,50.0,12,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Oblique Twist,3,50.0,12,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Machine Row Middle Grip ,1,120.0,10,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Machine Row Middle Grip ,2,120.0,10,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Machine Row Middle Grip ,3,120.0,10,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Single Arm Machine Lat Row,1,120.0,10,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Single Arm Machine Lat Row,2,120.0,10,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Single Arm Machine Lat Row,3,120.0,10,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Tall Kneeling Lat Pull Down ,1,145.0,10,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Tall Kneeling Lat Pull Down ,2,145.0,10,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Tall Kneeling Lat Pull Down ,3,145.0,10,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Bicep Curl (Cable),1,57.5,12,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Bicep Curl (Cable),2,57.5,12,0,0,,,
2022-02-17 05:47:09,Pull 1,40m,Bicep Curl (Cable),3,57.5,12,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Squat (Barbell),1,295.0,8,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Squat (Barbell),2,295.0,8,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Front Squat (Barbell),1,155.0,11,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Front Squat (Barbell),2,165.0,10,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Good Morning (Barbell),1,155.0,10,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Good Morning (Barbell),2,155.0,11,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Good Morning (Barbell),3,155.0,10,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Bulgarian Split Squat,1,74.99999999999999,12,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Bulgarian Split Squat,2,74.99999999999999,10,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Bulgarian Split Squat,3,74.99999999999999,10,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Lying Hamstring Curl,1,45.0,10,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Lying Hamstring Curl,2,45.0,10,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Lying Hamstring Curl,3,30.0,10,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Single Leg Standing Calf Machine,1,120.0,12,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Single Leg Standing Calf Machine,2,120.0,12,0,0,,,
2022-02-18 17:35:22,Legs,17h 33m,Single Leg Standing Calf Machine,3,120.0,12,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Bench Press (Barbell),1,275.0,6,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Bench Press (Barbell),2,275.0,5,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Bench Press (Barbell),3,275.0,5,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Single Arm Seated Shoulder Press,1,50.0,10,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Single Arm Seated Shoulder Press,2,50.0,10,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Single Arm Seated Shoulder Press,3,50.0,10,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Incline Bench Press (Dumbbell),1,95.0,10,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Incline Bench Press (Dumbbell),2,95.0,8,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Incline Bench Press (Dumbbell),3,95.0,8,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Lateral Raise (Dumbbell),1,17.5,12,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Lateral Raise (Dumbbell),2,17.5,12,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Lateral Raise (Dumbbell),3,17.5,10,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Chest Fly (Dumbbell),1,40.0,10,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Chest Fly (Dumbbell),2,40.0,0,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Chest Fly (Dumbbell),3,40.0,10,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Triceps Pushdown (Cable - Straight Bar),1,40.0,12,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Triceps Pushdown (Cable - Straight Bar),2,45.0,12,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Triceps Pushdown (Cable - Straight Bar),3,45.0,12,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Triceps Extension (Cable),1,40.0,12,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Triceps Extension (Cable),2,45.0,12,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Triceps Extension (Cable),3,45.0,12,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Face Pull (Cable),1,25.0,12,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Face Pull (Cable),2,25.0,12,0,0,,,
2022-02-19 11:08:42,Push 1,50m,Face Pull (Cable),3,25.0,12,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Hack Squat,1,195.0,10,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Hack Squat,2,195.0,10,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Hack Squat,3,195.0,10,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Single Leg Hip Thrust,1,0.0,12,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Single Leg Hip Thrust,2,0.0,12,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Single Leg Hip Thrust,3,0.0,12,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Single Leg Standing Calf Machine,1,195.0,10,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Single Leg Standing Calf Machine,2,185.00000000000003,10,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Single Leg Standing Calf Machine,3,185.00000000000003,10,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Single Leg Leg Press,1,160.0,12,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Single Leg Leg Press,2,160.0,12,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Single Leg Leg Press,3,160.0,12,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Glute Ham Raise,1,0.0,10,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Glute Ham Raise,2,0.0,10,0,0,,,
2022-02-21 16:36:28,Leg 2,13h 10m,Glute Ham Raise,3,0.0,10,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Knee Raise (Captain's Chair),1,22.5,12,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Knee Raise (Captain's Chair),2,22.5,12,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Knee Raise (Captain's Chair),3,22.5,12,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Single Arm Neutral Grip Lat Pull Down,1,90.0,10,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Single Arm Neutral Grip Lat Pull Down,2,90.0,10,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Single Arm Neutral Grip Lat Pull Down,3,90.0,10,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Reverse Fly (Dumbbell),1,30.0,12,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Reverse Fly (Dumbbell),2,35.0,12,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Reverse Fly (Dumbbell),3,35.0,12,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Seated Wide-Grip Row (Cable),1,70.0,12,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Seated Wide-Grip Row (Cable),2,70.0,12,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Seated Wide-Grip Row (Cable),3,70.0,12,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Single Arm Cable Row,1,65.0,10,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Single Arm Cable Row,2,70.0,10,0,0,,,
2022-02-22 05:46:51,Pull 2,22m,Single Arm Cable Row,3,70.0,10,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Cable Crunch,1,60.0,12,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Cable Crunch,2,60.0,12,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Cable Crunch,3,60.0,12,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Oblique Twist,1,50.0,12,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Oblique Twist,2,50.0,12,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Oblique Twist,3,50.0,12,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Machine Row Middle Grip ,1,125.0,10,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Machine Row Middle Grip ,2,125.0,10,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Machine Row Middle Grip ,3,125.0,10,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Single Arm Machine Lat Row,1,125.0,10,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Single Arm Machine Lat Row,2,125.0,10,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Single Arm Machine Lat Row,3,125.0,10,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Tall Kneeling Lat Pull Down ,1,140.0,12,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Tall Kneeling Lat Pull Down ,2,149.99999999999997,10,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Tall Kneeling Lat Pull Down ,3,140.0,12,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Bicep Curl (Cable),1,57.5,12,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Bicep Curl (Cable),2,57.5,12,0,0,,,
2022-02-24 15:57:00,Pull 1,14h 6m,Bicep Curl (Cable),3,57.5,12,0,0,,,
2022-02-25 06:04:20,Leg 1,1h 6m,RDL,1,245.00000000000003,10,0,0,Smith Machine,,
2022-02-25 06:04:20,Leg 1,1h 6m,RDL,2,245.00000000000003,10,0,0,,,
2022-02-25 06:04:20,Leg 1,1h 6m,RDL,3,245.00000000000003,10,0,0,,,
2022-02-25 06:04:20,Leg 1,1h 6m,Bulgarian Split Squat,1,80.0,10,0,0,,,
2022-02-25 06:04:20,Leg 1,1h 6m,Bulgarian Split Squat,2,80.0,10,0,0,,,
2022-02-25 06:04:20,Leg 1,1h 6m,Bulgarian Split Squat,3,80.0,10,0,0,,,
2022-02-25 06:04:20,Leg 1,1h 6m,Leg Extension (Machine),1,60.0,10,0,0,,,
2022-02-25 06:04:20,Leg 1,1h 6m,Leg Extension (Machine),2,60.0,10,0,0,,,
2022-02-25 06:04:20,Leg 1,1h 6m,Leg Extension (Machine),3,60.0,8,0,0,,,
2022-02-25 06:04:20,Leg 1,1h 6m,Seated Leg Curl (Machine),1,130.0,12,0,0,,,
2022-02-25 06:04:20,Leg 1,1h 6m,Seated Leg Curl (Machine),2,130.0,12,0,0,,,
2022-02-25 06:04:20,Leg 1,1h 6m,Seated Leg Curl (Machine),3,130.0,10,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Hack Squat,1,225.0,10,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Hack Squat,2,245.00000000000003,12,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Hack Squat,3,245.00000000000003,12,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Single Leg Standing Calf Machine,1,225.0,12,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Single Leg Standing Calf Machine,2,245.00000000000003,12,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Single Leg Standing Calf Machine,3,245.00000000000003,12,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Single Leg Leg Press,1,180.0,10,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Single Leg Leg Press,2,180.0,10,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Single Leg Leg Press,3,180.0,10,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Glute Ham Raise,1,0.0,10,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Glute Ham Raise,2,0.0,10,0,0,,,
2022-02-28 05:28:47,Leg 2,48m,Glute Ham Raise,3,0.0,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Knee Raise (Captain's Chair),1,25.0,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Knee Raise (Captain's Chair),2,25.0,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Knee Raise (Captain's Chair),3,25.0,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Preacher Curl (Machine),1,110.0,12,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Preacher Curl (Machine),2,110.0,12,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Preacher Curl (Machine),3,110.0,12,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Single Arm Neutral Grip Lat Pull Down,1,92.5,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Single Arm Neutral Grip Lat Pull Down,2,92.5,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Single Arm Neutral Grip Lat Pull Down,3,92.5,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Reverse Fly (Dumbbell),1,35.0,12,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Reverse Fly (Dumbbell),2,35.0,12,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Reverse Fly (Dumbbell),3,35.0,12,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Seated Wide-Grip Row (Cable),1,72.5,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Seated Wide-Grip Row (Cable),2,72.5,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Seated Wide-Grip Row (Cable),3,72.5,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Single Arm Cable Row,1,72.5,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Single Arm Cable Row,2,72.5,10,0,0,,,
2022-03-01 05:30:12,Pull 2,1h 2m,Single Arm Cable Row,3,72.5,10,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Cable Crunch,1,60.0,12,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Cable Crunch,2,65.0,10,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Cable Crunch,3,65.0,10,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Oblique Twist,1,50.0,12,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Oblique Twist,2,55.0,12,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Oblique Twist,3,55.0,12,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Machine Row Middle Grip ,1,135.0,8,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Machine Row Middle Grip ,2,135.0,8,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Machine Row Middle Grip ,3,135.0,8,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Single Arm Machine Lat Row,1,135.0,8,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Single Arm Machine Lat Row,2,135.0,8,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Single Arm Machine Lat Row,3,135.0,8,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Tall Kneeling Lat Pull Down ,1,145.0,12,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Tall Kneeling Lat Pull Down ,2,145.0,12,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Tall Kneeling Lat Pull Down ,3,145.0,12,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Bicep Curl (Cable),1,57.5,12,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Bicep Curl (Cable),2,57.5,12,0,0,,,
2022-03-03 05:53:09,Pull 1,41m,Bicep Curl (Cable),3,57.5,12,0,0,,,
2022-03-04 14:52:06,Legs,389h 23m,Squat (Barbell),1,305.0,8,0,0,,,
2022-03-04 14:52:06,Legs,389h 23m,Squat (Barbell),2,305.0,8,0,0,,,
2022-03-04 14:52:06,Legs,389h 23m,Front Squat (Barbell),1,155.0,10,0,0,,,
2022-03-04 14:52:06,Legs,389h 23m,Front Squat (Barbell),2,165.0,12,0,0,,,
2022-03-04 14:52:06,Legs,389h 23m,Good Morning (Barbell),1,165.0,10,0,0,,,
2022-03-04 14:52:06,Legs,389h 23m,Good Morning (Barbell),2,165.0,10,0,0,,,
2022-03-04 14:52:06,Legs,389h 23m,Good Morning (Barbell),3,165.0,8,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Squat (Machine),1,225.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Squat (Machine),2,225.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Squat (Machine),3,225.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Machine RDL,1,225.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Machine RDL,2,225.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Machine RDL,3,225.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Standing Calf Raise (Machine),1,225.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Standing Calf Raise (Machine),2,225.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Standing Calf Raise (Machine),3,225.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Machine Lunge,1,60.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Machine Lunge,2,60.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Machine Lunge,3,60.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Single Leg Standing Hamstring Curl,1,40.0,10,0,0,,,
2022-03-21 05:52:58,Leg 1,37m,Single Leg Standing Hamstring Curl,2,40.0,10,0,0,,,
